title_median_salary,total_yrs_exp,company_yrs_exp,total_comp,pop_city_greater_65K,state_median_income,faang,Business,Engineering,Technology
190000,25,4,240000,1,77006,0,0,0,1
190000,15,8,425000,1,77006,1,0,0,1
190000,15,2,210000,1,78672,0,0,0,1
190000,17,0,220000,1,78672,0,0,0,1
190000,6,3,211000,1,77006,1,0,0,1
190000,15,4,670000,1,78672,1,0,0,1
190000,7,4,140000,1,63826,0,0,0,1
190000,10,10,200000,1,78672,0,0,0,1
190000,10,1,190500,1,78672,1,0,0,1
190000,4,1,282000,0,78672,1,0,0,1
190000,1,1,166750,1,71117,0,0,0,1
190000,10,5,291000,1,78672,1,0,0,1
190000,12,4,138000,1,63826,0,0,0,1
190000,2,2,158000,1,78672,0,0,0,1
190000,5,2,140000,1,75231,0,0,0,1
190000,11,11,281000,1,78672,0,0,0,1
190000,2,2,100000,1,78672,0,0,0,1
190000,22,17,718000,1,77006,0,0,0,1
190000,10,4,131000,1,71117,0,0,0,1
190000,6,0,212500,1,63826,1,0,0,1
190000,7,1,210000,1,77006,0,0,0,1
190000,6,1,175000,1,75231,0,0,0,1
190000,2,1,200000,1,71117,0,0,0,1
190000,6,2,193000,1,77006,1,0,0,1
190000,4,1,160000,0,78672,0,0,0,1
190000,7,6,160000,1,63826,0,0,0,1
190000,15,1,220000,1,71117,0,0,0,1
190000,4,2,178000,1,63826,0,0,0,1
190000,5,5,265800,1,77006,0,0,0,1
190000,5,0,187000,1,63826,0,0,0,1
190000,12,1,330000,1,78672,0,0,0,1
190000,5,0,220000,1,63826,1,0,0,1
190000,10,2,953000,1,78672,0,0,0,1
190000,5,3,132000,1,78672,0,0,0,1
190000,7,3,315000,1,71117,0,0,0,1
190000,4,0,110000,1,78672,0,0,0,1
190000,1,1,120000,1,71117,0,0,0,1
190000,16,16,226250,1,84385,0,0,0,1
190000,5,1,120000,1,57703,0,0,0,1
190000,11,10,345000,1,56642,0,0,0,1
190000,12,12,342500,0,78672,0,0,0,1
190000,9,4,127000,1,61224,0,0,0,1
190000,5,1,115000,1,56642,0,0,0,1
190000,5,5,124000,1,59234,0,0,0,1
190000,10,7,138300,0,59234,0,0,0,1
190000,7,3,174110,1,71117,0,0,0,1
190000,3,1,330000,1,68428,0,0,0,1
190000,3,1,197000,1,71117,0,0,0,1
190000,11,4,218000,1,84385,0,0,0,1
190000,0,0,114625,1,63826,0,0,0,1
190000,6,1,140000,1,68428,0,0,0,1
190000,14,2,655000,1,78672,0,0,0,1
190000,7,4,248000,1,78672,0,0,0,1
190000,4,1,127000,1,63826,0,0,0,1
190000,10,4,420000,1,78672,0,0,0,1
190000,1,0,198000,1,71117,0,0,0,1
190000,2,2,112000,1,71117,0,0,0,1
190000,10,4,242000,1,71117,0,0,0,1
190000,16,1,173000,0,57290,0,0,0,1
190000,10,0,230000,1,63826,1,0,0,1
190000,10,1,165000,1,84385,0,0,0,1
190000,5,1,200000,1,78672,0,0,0,1
190000,12,3,268200,1,77006,1,0,0,1
190000,7,1,215000,1,71117,0,0,0,1
190000,7,7,205000,1,77006,1,0,0,1
190000,2,2,229000,1,78672,0,0,0,1
190000,8,1,159500,1,71117,0,0,0,1
190000,4,2,130000,1,78672,0,0,0,1
190000,15,2,482500,1,71117,0,0,0,1
190000,10,4,180000,1,78672,0,0,0,1
190000,7,0,293500,1,75231,1,0,0,1
190000,8,3,184000,1,77006,1,0,0,1
190000,10,1,136475,1,71117,0,0,0,1
190000,12,1,350000,0,85245,0,0,0,1
190000,3,3,139800,1,63826,0,0,0,1
190000,10,4,149000,0,74197,0,0,0,1
190000,6,0,165000,1,62043,0,0,0,1
190000,4,3,118500,0,49475,0,0,0,1
190000,15,1,300000,1,77006,0,0,0,1
190000,18,18,1447000,1,77006,1,0,0,1
190000,15,10,745000,1,77006,1,0,0,1
190000,6,1,154000,1,57703,0,0,0,1
190000,10,1,160000,1,78672,0,0,0,1
190000,5,5,69500,1,57703,0,0,0,1
190000,6,5,140500,1,78672,0,0,0,1
190000,3,3,84400,1,75231,0,0,0,1
190000,7,2,188000,1,77006,0,0,0,1
190000,18,3,140000,1,77006,0,0,0,1
190000,5,3,126000,1,78672,0,0,0,1
190000,5,3,155000,1,76398,0,0,0,1
190000,2,2,156000,1,78672,0,0,0,1
190000,15,1,200000,1,63826,1,0,0,1
190000,15,0,425000,1,78672,0,0,0,1
190000,6,2,121058,1,61091,0,0,0,1
190000,9,1,185000,1,78672,0,0,0,1
190000,10,10,148500,0,79855,0,0,0,1
190000,11,11,225000,1,63627,0,0,0,1
190000,8,0,139400,1,71117,0,0,0,1
190000,8,2,250000,1,71117,0,0,0,1
190000,12,2,393000,1,77006,0,0,0,1
190000,5,2,150000,1,78672,0,0,0,1
190000,12,7,198000,1,63826,0,0,0,1
190000,5,2,205000,1,77006,0,0,0,1
190000,7,1,270000,1,78672,0,0,0,1
190000,17,5,210000,1,78672,0,0,0,1
190000,7,3,209000,1,68428,0,0,0,1
190000,12,12,255650,1,78672,0,0,0,1
190000,3,3,110000,1,71117,0,0,0,1
190000,10,4,193000,1,77006,0,0,0,1
190000,5,0,231844,1,71117,0,0,0,1
190000,5,2,367000,1,77006,1,0,0,1
190000,7,2,207000,1,71117,0,0,0,1
190000,15,9,250000,1,77006,1,0,0,1
190000,8,6,290000,1,71117,0,0,0,1
190000,3,1,130000,1,78672,0,0,0,1
190000,15,10,420000,1,71117,1,0,0,1
190000,9,1,229000,1,84385,0,0,0,1
190000,30,3,542692,1,78672,0,0,0,1
190000,9,1,465000,1,71117,0,0,0,1
190000,13,5,271500,1,78672,1,0,0,1
190000,7,4,155000,1,63826,0,0,0,1
190000,11,1,1088000,1,78672,0,0,0,1
190000,10,2,230000,1,78672,0,0,0,1
190000,4,1,315000,1,71117,0,0,0,1
190000,5,3,145000,1,84385,0,0,0,1
190000,7,7,98000,0,52238,0,0,0,1
190000,7,1,205000,1,68428,0,0,0,1
190000,10,6,180000,1,61224,0,0,0,1
190000,4,1,240842,1,78672,0,0,0,1
190000,3,3,195000,1,77006,0,0,0,1
190000,5,2,327000,1,78672,0,0,0,1
190000,13,6,305000,1,78672,0,0,0,1
190000,5,1,160000,1,71117,0,0,0,1
190000,7,3,199000,1,77006,1,0,0,1
190000,3,1,85000,1,68428,0,0,0,1
190000,10,0,871263,1,78672,1,0,0,1
190000,16,4,725000,1,78672,0,0,0,1
190000,10,1,410000,1,78672,1,0,0,1
190000,4,4,117000,1,74197,0,0,0,1
190000,10,4,255000,1,78672,0,0,0,1
190000,9,2,93500,1,58235,0,0,0,1
190000,7,5,465000,1,78672,1,0,0,1
190000,1,0,80000,1,71117,1,0,0,1
190000,12,5,112000,1,73382,0,0,0,1
190000,11,1,160000,1,78672,0,0,0,1
190000,7,2,150000,1,78672,0,0,0,1
190000,9,1,115000,1,71117,0,0,0,1
190000,15,2,320000,1,78672,0,0,0,1
190000,1,0,175000,1,78672,0,0,0,1
190000,12,4,281000,1,78672,0,0,0,1
190000,10,2,125000,1,77006,0,0,0,1
190000,15,2,316000,1,78672,0,0,0,1
190000,8,1,177000,1,61224,0,0,0,1
190000,3,3,111500,1,84385,0,0,0,1
190000,1,1,97500,1,58116,0,0,0,1
190000,6,1,165000,1,84385,0,0,0,1
190000,4,4,97600,1,61529,0,0,0,1
190000,10,10,275100,0,77006,0,0,0,1
190000,7,1,100000,1,71117,0,0,0,1
190000,5,5,206000,1,61224,1,0,0,1
190000,12,0,273700,1,71117,0,0,0,1
190000,6,2,297000,1,78672,0,0,0,1
190000,4,4,77884,1,63826,0,0,0,1
190000,11,11,120000,1,68428,0,0,0,1
190000,4,2,146000,0,78672,0,0,0,1
190000,4,1,157000,1,68428,0,0,0,1
190000,3,3,190000,1,77006,0,0,0,1
190000,11,1,151700,1,78672,0,0,0,1
190000,7,1,401500,1,78672,0,0,0,1
190000,11,1,300000,1,71117,0,0,0,1
190000,12,8,295888,1,78672,0,0,0,1
190000,3,1,120000,1,71117,0,0,0,1
190000,10,1,254000,1,78672,1,0,0,1
190000,5,5,125000,1,90842,0,0,0,1
190000,2,2,110000,1,68428,0,0,0,1
190000,12,5,230000,1,78672,0,0,0,1
190000,3,1,100000,1,78672,0,0,0,1
190000,7,1,119000,1,54833,0,0,0,1
190000,12,6,247000,1,71117,0,0,0,1
190000,16,4,350000,1,71117,0,0,0,1
190000,4,4,226776,1,77006,0,0,0,1
190000,18,6,1140000,1,78672,1,0,0,1
190000,6,6,149300,0,85245,0,0,0,1
190000,10,1,275000,1,63826,0,0,0,1
190000,7,1,351000,1,78672,0,0,0,1
190000,11,4,134000,1,61224,0,0,0,1
190000,12,5,250000,1,77006,1,0,0,1
190000,11,10,292600,1,63826,0,0,0,1
190000,12,1,330500,1,78672,0,0,0,1
190000,7,5,190000,1,71117,0,0,0,1
190000,8,8,361176,0,74197,0,0,0,1
190000,5,2,130000,1,63826,0,0,0,1
190000,10,2,254000,1,61224,0,0,0,1
190000,4,1,185000,1,63826,0,0,0,1
190000,10,1,118800,0,59234,0,0,0,1
190000,11,10,205000,1,63826,0,0,0,1
190000,7,3,230000,1,78672,0,0,0,1
190000,18,3,298000,1,78672,1,0,0,1
190000,12,3,180000,1,63826,0,0,0,1
190000,5,3,170000,1,71117,1,0,0,1
190000,10,8,296750,1,59234,0,0,0,1
190000,14,1,165000,1,77006,1,0,0,1
190000,20,17,430000,1,78672,0,0,0,1
190000,14,4,650000,1,78672,0,0,0,1
190000,5,1,220000,1,77006,0,0,0,1
190000,4,1,130000,1,74197,0,0,0,1
190000,10,3,130000,1,75231,0,0,0,1
190000,7,2,270000,1,57703,0,0,0,1
190000,15,4,248616,0,77006,0,0,0,1
190000,5,4,397000,1,77006,1,0,0,1
190000,7,4,135000,1,63826,0,0,0,1
190000,5,1,237800,1,85245,0,0,0,1
190000,5,2,95000,1,71117,0,0,0,1
190000,9,6,120000,1,61224,0,0,0,1
190000,9,1,227000,1,78672,0,0,0,1
190000,16,4,436000,1,63826,1,0,0,1
190000,6,1,170500,1,61224,0,0,0,1
190000,10,4,127000,1,74197,0,0,0,1
190000,8,2,249000,1,71117,1,0,0,1
190000,9,1,324000,1,63826,1,0,0,1
190000,4,3,125000,1,71117,0,0,0,1
190000,5,2,195000,1,71117,0,0,0,1
190000,8,5,150000,1,56642,0,0,0,1
190000,6,1,220000,1,78672,0,0,0,1
190000,0,0,131750,1,77006,0,0,0,1
190000,6,1,145000,1,68428,0,0,0,1
190000,15,4,306000,1,78672,0,0,0,1
190000,6,1,275300,1,84385,1,0,0,1
190000,6,1,138000,1,78672,0,0,0,1
190000,6,0,420000,1,68428,0,0,0,1
190000,20,17,310000,1,65667,0,0,0,1
190000,20,1,308000,1,78672,0,0,0,1
190000,14,1,475000,1,56642,0,0,0,1
190000,7,2,252000,1,78672,0,0,0,1
190000,4,1,219976,1,78672,0,0,0,1
190000,7,1,250000,1,78672,0,0,0,1
190000,19,3,215000,1,78672,0,0,0,1
190000,4,4,200000,1,78672,0,0,0,1
190000,7,1,120000,1,61224,0,0,0,1
190000,8,2,130000,1,76398,0,0,0,1
190000,9,5,177000,1,63826,0,0,0,1
190000,20,20,170000,1,63293,0,0,0,1
190000,5,5,148000,1,63293,0,0,0,1
190000,7,3,233000,1,63826,0,0,0,1
190000,20,15,126000,1,63293,0,0,0,1
190000,3,3,181000,1,77006,0,0,0,1
190000,16,16,195000,1,78672,0,0,0,1
190000,11,0,225000,1,77006,0,0,0,1
190000,18,1,300500,1,77006,0,0,0,1
190000,14,1,238200,1,78672,0,0,0,1
190000,20,3,432500,1,78672,0,0,0,1
190000,5,0,157333,1,77006,0,0,0,1
190000,16,4,423000,1,78672,0,0,0,1
190000,0,0,107000,1,78672,0,0,0,1
190000,6,1,422000,0,78672,1,0,0,1
190000,5,5,135000,0,78672,0,0,0,1
190000,20,3,741000,0,78672,1,0,0,1
190000,12,3,388500,1,75231,0,0,0,1
190000,4,2,96000,1,68428,0,0,0,1
190000,6,2,367250,1,78672,1,0,0,1
190000,21,3,430000,1,78672,1,0,0,1
190000,7,6,278400,1,78672,0,0,0,1
190000,0,0,123250,1,71117,0,0,0,1
190000,5,5,180000,1,71117,0,0,0,1
190000,5,2,95000,1,71117,0,0,0,1
190000,3,3,275000,0,79855,0,0,0,1
190000,7,4,170000,1,71117,0,0,0,1
190000,1,1,200000,1,71117,0,0,0,1
190000,8,4,119500,1,61224,0,0,0,1
190000,15,1,153000,1,78672,0,0,0,1
190000,1,1,93250,1,58116,0,0,0,1
190000,5,1,438000,1,71117,0,0,0,1
190000,7,2,170000,1,78672,0,0,0,1
190000,8,3,220000,1,71117,0,0,0,1
190000,3,3,120000,1,63826,0,0,0,1
190000,3,2,140000,1,71117,0,0,0,1
190000,5,2,130000,1,77006,1,0,0,1
190000,5,2,212000,1,77006,0,0,0,1
190000,3,3,107500,1,63015,0,0,0,1
190000,7,2,174959,1,71117,0,0,0,1
190000,20,3,275000,1,78672,0,0,0,1
190000,9,4,340700,1,78672,1,0,0,1
190000,10,7,135000,1,71117,0,0,0,1
190000,20,7,490000,1,63627,0,0,0,1
190000,4,4,112750,1,74197,0,0,0,1
190000,5,3,175000,1,71117,0,0,0,1
190000,17,17,155000,1,56642,0,0,0,1
190000,15,2,605000,1,77006,1,0,0,1
190000,12,0,853750,1,78672,1,0,0,1
190000,2,1,180000,1,71117,0,0,0,1
190000,10,1,160000,1,63826,0,0,0,1
190000,10,6,123000,1,68428,0,0,0,1
190000,8,5,165000,1,78672,0,0,0,1
190000,10,1,243000,1,71117,0,0,0,1
190000,10,6,470000,1,78672,1,0,0,1
190000,0,0,83200,1,84385,0,0,0,1
190000,7,7,90000,1,78672,0,0,0,1
190000,18,4,452300,1,61224,1,0,0,1
190000,4,2,228000,1,71117,1,0,0,1
190000,9,3,184000,1,63826,0,0,0,1
190000,8,1,530000,1,78672,0,0,0,1
190000,7,7,72000,1,68428,0,0,0,1
190000,22,6,451000,1,78672,0,0,0,1
190000,5,2,220283,1,78672,0,0,0,1
190000,8,2,145600,1,87063,0,0,0,1
190000,7,0,290000,1,78672,0,0,0,1
190000,10,4,307000,1,78672,1,0,0,1
190000,5,1,220000,1,78672,0,0,0,1
190000,2,2,75000,1,71117,0,0,0,1
190000,7,7,301130,1,77006,0,0,0,1
190000,4,1,102200,1,78672,0,0,0,1
190000,4,1,131500,1,63826,0,0,0,1
190000,6,2,180000,1,78672,0,0,0,1
190000,20,17,194000,1,65667,0,0,0,1
190000,15,1,255000,1,78672,0,0,0,1
190000,15,3,310000,1,78672,0,0,0,1
190000,6,6,126000,1,57290,0,0,0,1
190000,14,3,408800,1,77006,1,0,0,1
190000,10,10,186000,1,74197,0,0,0,1
190000,7,1,145000,1,78672,0,0,0,1
190000,4,3,245867,1,78672,0,0,0,1
190000,20,1,155000,1,57703,0,0,0,1
190000,3,2,255000,1,78672,0,0,0,1
190000,10,3,210000,0,78672,1,0,0,1
190000,6,2,130000,1,78672,0,0,0,1
190000,10,1,256000,1,77006,1,0,0,1
190000,11,11,222000,1,61224,0,0,0,1
190000,13,5,147000,1,77006,1,0,0,1
190000,7,2,200000,1,77006,0,0,0,1
190000,2,2,112000,1,61224,0,0,0,1
190000,17,17,335000,1,71117,0,0,0,1
190000,7,3,217000,1,75231,0,0,0,1
190000,15,4,185000,1,71117,0,0,0,1
190000,4,1,148500,1,71117,0,0,0,1
190000,5,1,230000,1,78672,1,0,0,1
190000,3,3,143000,1,74197,0,0,0,1
190000,11,1,180000,1,78672,0,0,0,1
190000,14,14,265000,1,63627,0,0,0,1
190000,10,6,874000,1,78672,1,0,0,1
190000,8,6,500000,1,78672,1,0,0,1
190000,5,1,161000,1,56642,0,0,0,1
190000,5,1,184000,1,84385,0,0,0,1
190000,10,1,255000,1,71117,0,0,0,1
190000,4,2,300000,1,63826,1,0,0,1
190000,3,2,269000,1,78672,0,0,0,1
190000,10,2,270000,1,77006,1,0,0,1
190000,26,15,280000,1,76398,0,0,0,1
190000,5,1,200000,1,63826,0,0,0,1
190000,20,2,160000,1,77006,0,0,0,1
190000,9,6,320000,1,77006,1,0,0,1
190000,16,4,155025,1,75231,0,0,0,1
190000,0,0,104000,1,58116,0,0,0,1
190000,2,1,82000,1,68428,0,0,0,1
190000,2,1,145000,1,78672,0,0,0,1
190000,7,7,280526,0,77006,0,0,0,1
190000,4,2,140000,1,63826,0,0,0,1
190000,22,0,2400000,0,78672,1,0,0,1
190000,16,5,605000,1,78672,0,0,0,1
190000,8,8,200000,1,77006,1,0,0,1
190000,0,0,134000,1,68428,0,0,0,1
190000,2,2,179000,1,77006,0,0,0,1
190000,8,4,165000,1,56642,0,0,0,1
190000,6,1,165000,1,78672,0,0,0,1
190000,8,5,427400,1,71117,0,0,0,1
190000,7,0,245000,1,63826,0,0,0,1
190000,8,3,410000,0,78672,1,0,0,1
190000,7,3,170000,1,78672,0,0,0,1
190000,8,1,213000,1,77006,1,0,0,1
190000,4,1,185000,1,71117,0,0,0,1
190000,4,4,130000,1,74197,0,0,0,1
190000,9,1,240000,1,78672,0,0,0,1
190000,17,2,367275,1,71117,1,0,0,1
190000,10,1,272300,1,71117,1,0,0,1
190000,12,1,205000,1,61224,0,0,0,1
190000,10,1,271750,1,71117,1,0,0,1
190000,10,4,289000,1,78672,0,0,0,1
190000,7,1,284150,1,71117,0,0,0,1
190000,9,1,240684,1,63826,0,0,0,1
190000,6,0,146000,1,71117,0,0,0,1
190000,11,3,144000,1,56642,0,0,0,1
190000,5,1,180000,1,63826,0,0,0,1
190000,10,2,150000,1,71117,0,0,0,1
190000,10,10,82600,1,59234,0,0,0,1
190000,6,2,107000,1,65667,0,0,0,1
190000,10,1,200000,1,71117,0,0,0,1
190000,5,4,160500,1,71117,0,0,0,1
190000,8,4,102000,1,58116,1,0,0,1
190000,15,2,175000,1,56642,0,0,0,1
190000,1,1,62000,1,71117,0,0,0,1
190000,5,2,210066,1,77006,0,0,0,1
190000,1,1,122000,1,90842,0,0,0,1
190000,10,4,185000,1,71117,0,0,0,1
190000,19,19,165842,1,76398,0,0,0,1
190000,3,1,110000,1,58235,0,0,0,1
190000,3,1,110000,1,78672,0,0,0,1
190000,1,0,100000,1,77006,1,0,0,1
190000,10,0,364950,1,78672,0,0,0,1
190000,10,4,237000,1,78672,0,0,0,1
190000,17,4,196778,1,61224,0,0,0,1
190000,10,4,100000,1,77006,0,0,0,1
190000,10,0,228800,1,61836,0,0,0,1
190000,10,10,231000,1,77006,0,0,0,1
190000,7,2,163000,1,61529,0,0,0,1
190000,11,10,246000,1,71117,0,0,0,1
190000,8,4,139000,1,90842,0,0,0,1
190000,2,2,105000,1,78672,0,0,0,1
190000,10,1,376540,1,71117,0,0,0,1
190000,10,1,165000,1,61529,0,0,0,1
190000,4,0,215000,1,71117,0,0,0,1
190000,9,1,299000,1,63826,1,0,0,1
190000,6,6,113800,1,63826,0,0,0,1
190000,2,2,65000,1,90842,0,0,0,1
190000,14,4,725000,1,78672,0,0,0,1
190000,1,0,144560,1,71117,0,0,0,1
190000,7,5,465000,1,78672,1,0,0,1
190000,16,5,300000,1,78672,0,0,0,1
190000,7,5,113300,0,52238,0,0,0,1
190000,15,8,560000,1,77006,1,0,0,1
190000,15,2,377000,1,78672,0,0,0,1
190000,3,3,120000,0,74197,0,0,0,1
190000,10,10,237000,0,57290,0,0,0,1
190000,7,4,289000,1,78672,1,0,0,1
190000,7,0,115000,1,77790,0,0,0,1
190000,12,2,393000,1,61224,0,0,0,1
190000,20,5,290000,0,76398,0,0,0,1
190000,15,0,171000,0,76398,0,0,0,1
190000,0,0,96475,1,71117,0,0,0,1
190000,7,7,140000,0,75231,0,0,0,1
190000,20,10,204500,1,61529,0,0,0,1
190000,18,6,500000,1,77006,1,0,0,1
190000,4,4,152900,0,74197,0,0,0,1
190000,6,0,347650,1,71117,1,0,0,1
190000,6,0,212000,1,63826,0,0,0,1
190000,22,18,349000,1,78672,0,0,0,1
190000,10,4,370000,1,78672,0,0,0,1
190000,20,7,355000,1,68428,1,0,0,1
190000,4,1,110000,1,84385,0,0,0,1
190000,3,3,125000,1,78672,0,0,0,1
190000,15,5,170000,1,71117,0,0,0,1
190000,9,3,176000,1,63826,1,0,0,1
190000,15,5,384000,1,77006,1,0,0,1
190000,18,5,156000,0,76398,0,0,0,1
190000,12,0,350000,1,77006,0,0,0,1
190000,10,6,126000,1,68428,0,0,0,1
190000,5,3,315000,1,78672,1,0,0,1
190000,10,10,196000,1,77006,0,0,0,1
190000,14,0,150000,1,78672,0,0,0,1
190000,4,0,289725,1,77006,1,0,0,1
190000,3,1,210000,1,63627,0,0,0,1
190000,4,1,155000,1,71117,0,0,0,1
190000,7,2,140000,1,63826,0,0,0,1
190000,4,2,200800,1,77006,0,0,0,1
190000,7,0,149500,1,63826,0,0,0,1
190000,7,2,162000,1,77006,1,0,0,1
190000,13,2,278000,1,78672,0,0,0,1
190000,5,1,350000,1,71117,0,0,0,1
190000,9,6,171000,1,71117,0,0,0,1
190000,8,0,386250,1,78672,0,0,0,1
190000,5,4,138000,1,71117,0,0,0,1
190000,4,1,158000,1,78672,0,0,0,1
190000,8,1,248000,1,68428,0,0,0,1
190000,18,2,450000,1,78672,0,0,0,1
190000,5,2,125000,1,74197,0,0,0,1
190000,4,2,130000,1,84385,0,0,0,1
190000,4,3,120000,1,78672,0,0,0,1
190000,1,1,170000,0,75231,0,0,0,1
190000,10,0,450000,1,78672,0,0,0,1
190000,25,14,303000,1,78672,1,0,0,1
190000,25,5,377000,1,78672,0,0,0,1
190000,3,1,120000,1,78672,0,0,0,1
190000,1,1,88000,1,61224,0,0,0,1
190000,7,7,239900,1,77006,1,0,0,1
190000,9,7,260000,1,68428,0,0,0,1
190000,5,3,135000,1,78672,0,0,0,1
190000,1,0,135000,0,77006,0,0,0,1
190000,7,3,145000,1,71117,0,0,0,1
190000,7,2,248500,1,71117,0,0,0,1
190000,9,5,250160,1,78672,0,0,0,1
190000,3,3,175000,0,74197,0,0,0,1
190000,6,1,182000,0,78672,0,0,0,1
190000,6,1,207900,1,68428,0,0,0,1
190000,9,4,115000,1,85245,0,0,0,1
190000,1,1,240500,1,68428,0,0,0,1
190000,5,2,130000,1,57703,0,0,0,1
190000,8,3,235000,1,78672,0,0,0,1
190000,11,1,140000,1,71117,0,0,0,1
190000,3,1,120000,1,63826,0,0,0,1
190000,3,3,135000,0,87063,0,0,0,1
190000,12,8,210000,1,84385,0,0,0,1
190000,15,1,192000,0,78672,0,0,0,1
190000,6,1,131000,1,76398,0,0,0,1
190000,2,2,56500,0,63627,0,0,0,1
190000,11,3,144000,1,56642,0,0,0,1
190000,16,2,218000,1,68428,0,0,0,1
190000,13,13,208425,1,57703,0,0,0,1
190000,10,7,280000,1,78672,0,0,0,1
190000,10,2,210000,1,78672,0,0,0,1
190000,11,1,300000,1,77006,0,0,0,1
190000,20,1,359000,1,78672,0,0,0,1
190000,4,1,120000,1,84385,0,0,0,1
190000,1,1,93500,1,56642,0,0,0,1
190000,15,7,208000,1,78672,0,0,0,1
190000,20,5,1210000,1,78672,1,0,0,1
190000,10,3,224000,1,71117,0,0,0,1
190000,2,1,110000,1,78672,0,0,0,1
190000,2,2,102900,1,63627,0,0,0,1
190000,6,2,150000,1,54833,0,0,0,1
190000,10,2,325000,1,84385,0,0,0,1
190000,15,6,175000,1,61529,0,0,0,1
190000,15,1,280000,1,78672,0,0,0,1
190000,0,0,207125,1,78672,0,0,0,1
190000,10,2,250000,1,78672,1,0,0,1
190000,10,2,238000,1,78672,0,0,0,1
190000,5,5,140000,1,78672,0,0,0,1
190000,0,0,134000,0,76398,0,0,0,1
190000,14,2,260000,1,77006,0,0,0,1
190000,10,10,145000,1,59234,0,0,0,1
190000,10,0,212500,1,84385,0,0,0,1
190000,9,1,203000,1,77006,1,0,0,1
190000,2,2,120000,1,78672,0,0,0,1
190000,10,3,216000,1,71117,0,0,0,1
190000,5,1,247000,1,71117,0,0,0,1
190000,7,2,235000,1,84385,0,0,0,1
190000,0,0,110050,0,76398,0,0,0,1
190000,23,2,715000,1,78672,0,0,0,1
190000,4,3,155000,0,78672,0,0,0,1
190000,11,0,417000,1,78672,0,0,0,1
190000,6,0,105000,1,68428,0,0,0,1
190000,7,3,75000,0,87063,0,0,0,1
190000,4,2,216000,1,71117,1,0,0,1
190000,6,1,169167,1,63826,0,0,0,1
190000,11,1,1425000,1,78672,0,0,0,1
190000,14,1,314525,1,63826,0,0,0,1
190000,5,4,115800,1,71117,0,0,0,1
190000,2,1,158200,1,78672,0,0,0,1
190000,0,0,134000,1,68428,0,0,0,1
190000,12,2,150000,0,52238,0,0,0,1
190000,5,1,155000,1,75231,0,0,0,1
190000,8,4,235000,1,71117,0,0,0,1
190000,11,7,223000,1,68428,0,0,0,1
190000,20,6,285000,0,76398,0,0,0,1
190000,5,1,155000,1,71117,0,0,0,1
190000,7,1,200000,1,77006,0,0,0,1
190000,0,0,134000,0,76398,0,0,0,1
190000,6,0,104000,1,75231,0,0,0,1
190000,7,2,210000,0,78672,1,0,0,1
190000,10,1,325000,1,78672,0,0,0,1
190000,1,1,145000,1,71117,0,0,0,1
190000,4,4,151000,1,77006,0,0,0,1
190000,7,4,110000,1,78672,0,0,0,1
190000,13,5,412000,1,77006,1,0,0,1
190000,7,1,120000,1,78672,0,0,0,1
190000,15,6,190000,1,78672,0,0,0,1
190000,20,10,525000,1,78672,0,0,0,1
190000,1,1,167740,1,77006,0,0,0,1
190000,6,3,150000,1,75231,0,0,0,1
190000,3,2,105000,1,84385,0,0,0,1
190000,6,6,266000,1,78672,0,0,0,1
190000,8,2,248000,1,77006,0,0,0,1
190000,10,2,221000,1,78672,0,0,0,1
190000,7,2,142000,1,63826,0,0,0,1
190000,12,2,342000,1,78672,0,0,0,1
190000,20,2,761000,1,77006,0,0,0,1
190000,18,5,345000,1,78672,0,0,0,1
190000,18,2,265000,1,78672,0,0,0,1
190000,6,3,183000,1,78672,0,0,0,1
190000,10,4,185000,1,68428,0,0,0,1
190000,6,6,440114,0,77006,0,0,0,1
190000,15,0,220000,0,78672,1,0,0,1
190000,12,12,350000,1,78672,1,0,0,1
190000,5,1,133500,1,68428,0,0,0,1
190000,11,10,520000,1,78672,0,0,0,1
190000,18,2,430000,1,78672,0,0,0,1
190000,9,2,196100,1,78672,0,0,0,1
190000,8,2,387500,1,78672,0,0,0,1
190000,23,8,955000,1,77006,1,0,0,1
190000,2,1,75000,1,78672,0,0,0,1
190000,18,3,235000,1,63826,0,0,0,1
190000,10,4,270000,1,77006,1,0,0,1
190000,10,5,300000,1,78672,1,0,0,1
190000,2,1,115000,1,71117,0,0,0,1
190000,12,12,310000,1,78672,0,0,0,1
190000,5,1,175000,1,78672,0,0,0,1
190000,9,2,335000,1,78672,0,0,0,1
190000,4,4,127500,1,63826,0,0,0,1
190000,15,1,675000,1,78672,0,0,0,1
190000,7,7,105000,1,63826,0,0,0,1
190000,10,10,209500,1,71117,0,0,0,1
190000,5,3,320000,1,71117,0,0,0,1
190000,1,1,100000,1,71117,0,0,0,1
190000,15,4,310000,1,78672,0,0,0,1
190000,2,0,105100,1,71117,0,0,0,1
190000,10,4,675000,1,78672,0,0,0,1
190000,11,1,1088000,1,78672,0,0,0,1
190000,7,2,336000,1,84385,0,0,0,1
190000,8,1,355000,1,77006,1,0,0,1
190000,14,2,282000,1,78672,0,0,0,1
190000,12,2,628000,1,78672,1,0,0,1
190000,18,5,1020000,0,78672,1,0,0,1
190000,15,1,440000,1,84385,1,0,0,1
190000,20,2,257000,1,65667,0,0,0,1
190000,7,3,484250,1,78672,0,0,0,1
190000,5,1,310000,1,71117,0,0,0,1
190000,1,1,123000,1,77006,0,0,0,1
190000,7,2,150500,1,58235,0,0,0,1
